0009600647 1 2017 3 26 2 2 1 1 1 2
0009600648 0 2017 3 26 3 2 4 2 3 10
0009600649 0 2017 3 26 3 1 9 38 3 49
0009600650 0 2017 3 26 4 2 2 7 2 5
0009600651 0 2017 3 26 4 1 3 9 6 31
0009600652 0 2017 3 26 4 2 6 6 3 26
0009600653 0 2017 3 26 4 1 13 3 4 17
0009600654 1 2017 3 26 4 1 2 4 3 0
0009600655 1 2017 3 26 5 2 3 1 2 0
0009600656 0 2017 3 26 7 1 9 14 3 55
0009600657 1 2017 3 26 7 2 1 1 2 2
0009600658 1 2017 3 26 8 2 4 3 1 1
0009600659 0 2017 3 26 8 1 3 3 5 21
0009600660 1 2017 3 26 8 2 2 2 1 3
0009600661 1 2017 3 26 8 2 2 1 1 1
0009600662 1 2017 3 26 8 2 1 3 1 0
0009600663 0 2017 3 26 9 1 19 84 3 191
0009600664 1 2017 3 26 9 2 1 0 1 0
0009600665 1 2017 3 26 9 2 1 0 2 1
0009600666 0 2017 3 26 9 1 25 50 8 120
0009600667 1 2017 3 26 10 2 1 1 1 0
0009600668 0 2017 3 26 10 1 24 49 9 100
0009600669 0 2017 3 26 10 1 13 13 3 35
0009600670 0 2017 3 26 10 1 8 12 2 31
0009600671 1 2017 3 26 10 1 1 1 2 13
0009600672 1 2017 3 26 10 1 2 2 2 7
0009600674 0 2017 3 26 11 1 11 33 5 62
0009600675 0 2017 3 26 11 1 22 12 1 48
0009600676 1 2017 3 26 11 1 4 2 1 3
0009600677 1 2017 3 26 11 2 1 0 0 2
0009600678 0 2017 3 26 11 2 6 6 3 24
0009600679 0 2017 3 26 11 1 7 12 0 35
0009600680 1 2017 3 26 11 2 4 0 0 3
0009600681 0 2017 3 26 11 2 1 2 1 3
0009600682 1 2017 3 26 11 2 2 2 2 2
0009600683 1 2017 3 26 11 1 3 3 1 7
0009600684 0 2017 3 26 12 1 4 14 3 38
0009600685 0 2017 3 26 12 1 18 22 8 84
0009600686 1 2017 3 26 12 2 1 0 1 0
0009600687 0 2017 3 26 13 1 4 1 1 13
0009600688 0 2017 3 26 13 0 7 17 15 60
0009600689 1 2017 3 26 13 1 2 4 3 7
0009600690 0 2017 3 26 13 1 3 3 8 11
0009600691 0 2017 3 26 13 1 3 1 4 11
0009600692 0 2017 3 26 13 0 10 43 3 63
0009600693 0 2017 3 26 13 1 57 52 11 175
0009600694 1 2017 3 26 13 2 1 0 1 4
0009600695 0 2017 3 26 14 1 4 12 4 38
0009600698 1 2017 3 26 14 2 1 0 0 0
0009600699 0 2017 3 26 14 0 13 21 16 140
0009600701 0 2017 3 26 14 2 8 6 1 13
0009600703 1 2017 3 26 13 2 2 3 1 2
0009600705 0 2017 3 26 15 1 5 27 5 61
0009600706 0 2017 3 26 15 1 7 15 3 61
0009600707 1 2017 3 26 15 2 1 1 1 1
0009600708 1 2017 3 26 15 2 1 1 3 1
0009600709 0 2017 3 26 15 1 3 8 1 17
0009600711 0 2017 3 26 15 1 6 11 2 31
0009600713 0 2017 3 26 16 2 3 1 9 11
0009600714 0 2017 3 26 16 1 10 5 1 15
0009600715 1 2017 3 26 16 2 1 1 1 2
0009600716 1 2017 3 26 16 2 1 0 2 1
0009600717 1 2017 3 26 16 2 1 1 1 3
0009600718 1 2017 3 26 16 2 2 1 1 2
0009600719 0 2017 3 26 17 2 2 5 1 12
0009600720 0 2017 3 26 17 1 9 19 3 25
0009600721 0 2017 3 26 17 2 3 2 8 30
0009600722 1 2017 3 26 17 2 1 2 3 10
0009600723 0 2017 3 26 17 1 5 3 2 10
0009600724 1 2017 3 26 18 2 1 0 0 2
0009600727 0 2017 3 26 18 1 3 24 2 43
0009600728 0 2017 3 26 18 0 32 55 7 182
0009600729 0 2017 3 26 19 2 11 28 5 76
0009600730 1 2017 3 26 19 1 1 3 0 5
0009600733 1 2017 3 26 19 2 1 0 0 0
0009600735 0 2017 3 26 20 1 3 2 5 13
0009600736 1 2017 3 26 20 1 2 0 1 2
0009600737 0 2017 3 26 20 1 6 23 4 95
0009600738 1 2017 3 26 20 1 1 4 4 6
0009600739 1 2017 3 26 20 1 1 1 1 5
0009600742 0 2017 3 26 20 1 22 33 8 65
0009600743 1 2017 3 26 20 2 1 0 1 0
0009600744 1 2017 3 26 20 2 1 0 1 0
0009600745 0 2017 3 26 21 1 4 3 2 14
0009600746 1 2017 3 26 21 1 4 1 1 4
0009600747 1 2017 3 26 21 2 3 1 0 1
0009600748 1 2017 3 26 21 1 3 2 2 3
0009600749 0 2017 3 26 22 1 2 10 4 13
0009600750 1 2017 3 26 22 1 1 3 1 6
0009600752 1 2017 3 26 22 2 2 6 1 8
0009600753 1 2017 3 26 22 1 2 1 1 5
0009600755 0 2017 3 26 23 1 6 6 3 13
0009600756 1 2017 3 26 23 1 4 2 1 6
0009600757 1 2017 3 26 23 1 3 3 1 2
0009600758 0 2017 3 26 23 1 5 9 6 36
0009600759 0 2017 3 26 23 1 6 12 6 52
0009600760 0 2017 3 26 23 1 15 30 4 64
0009600761 0 2017 3 26 23 1 4 16 1 36
0009600762 1 2017 3 26 23 1 4 1 0 3
0009600763 1 2017 3 27 0 1 2 2 3 7
0009600764 0 2017 3 27 0 1 27 76 15 98
0009600766 0 2017 3 27 0 1 3 5 4 15
0009600767 1 2017 3 27 0 2 1 0 0 0
0009600768 0 2017 3 27 0 1 11 43 4 77
0009600769 1 2017 3 27 0 1 5 5 2 2
0009600770 1 2017 3 27 0 1 2 6 3 7
0009600772 0 2017 3 27 1 1 37 44 20 203
0009600774 0 2017 3 27 1 0 5 29 10 52
0009600775 0 2017 3 27 1 1 4 6 11 37
0009600776 1 2017 3 27 1 1 1 1 2 1
0009600778 0 2017 3 27 1 2 7 3 2 14
0009600779 1 2017 3 27 1 2 1 0 1 0
0009600780 0 2017 3 27 2 1 3 2 3 16
0009600781 0 2017 3 27 2 1 3 31 3 40
0009600782 1 2017 3 27 2 2 1 1 1 3
0009600784 1 2017 3 27 2 2 2 1 0 2
0009600785 0 2017 3 27 2 1 5 4 3 17
0009600786 0 2017 3 27 3 1 6 6 1 21
0009600787 0 2017 3 27 3 1 6 7 4 14
0009600788 0 2017 3 27 3 1 5 36 5 70
0009600789 1 2017 3 27 4 1 5 3 2 2
0009600790 1 2017 3 27 4 2 1 1 1 1
0009600791 0 2017 3 27 4 1 3 6 1 20
0009600792 0 2017 3 27 4 1 2 1 0 3
0009600794 0 2017 3 27 5 1 4 7 3 30
0009600795 0 2017 3 27 6 0 9 61 8 190
0009600796 0 2017 3 27 6 1 4 2 5 13
0009600797 1 2017 3 27 7 1 1 2 3 2
0009600798 1 2017 3 27 7 0 1 2 3 6
0009600799 0 2017 3 27 8 0 8 3 3 11
0009600800 0 2017 3 27 8 1 3 2 4 20
0009600801 0 2017 3 27 8 1 11 12 1 33
0009600802 0 2017 3 27 8 1 21 42 7 119
0009600803 0 2017 3 27 8 1 10 39 14 138
0009600804 0 2017 3 27 8 1 3 3 2 16
0009600805 0 2017 3 27 7 2 18 28 2 78
0009600807 1 2017 3 27 9 1 3 1 0 2
0009600809 1 2017 3 27 10 0 3 2 0 2
0009600810 0 2017 3 27 10 1 14 21 4 56
0009600811 0 2017 3 27 9 1 7 7 1 11
0009600812 1 2017 3 27 10 1 2 2 2 2
0009600813 1 2017 3 27 10 1 6 4 1 16
0009600814 0 2017 3 27 10 0 22 23 5 41
0009600816 0 2017 3 27 10 2 20 25 5 74
0009600817 1 2017 3 27 11 0 1 0 1 1
0009600819 1 2017 3 27 11 0 1 2 1 1
0009600820 0 2017 3 27 11 1 6 6 6 44
0009600821 1 2017 3 27 11 1 10 2 5 3
0009600822 1 2017 3 27 11 0 1 0 3 1
0009600823 0 2017 3 27 11 1 6 3 0 7
0009600824 1 2017 3 27 11 0 3 0 0 1
0009600825 1 2017 3 27 10 1 1 0 0 0
0009600827 0 2017 3 27 12 1 5 8 2 48
0009600828 1 2017 3 27 12 1 1 2 3 1
0009600829 1 2017 3 27 12 0 1 0 1 1
0009600830 1 2017 3 27 12 0 1 0 1 6
0009600831 0 2017 3 27 12 0 8 12 1 25
0009600832 1 2017 3 27 13 0 1 0 0 3
0009600833 1 2017 3 27 13 1 1 1 3 3
0009600835 0 2017 3 27 13 1 9 9 2 19
0009600836 0 2017 3 27 13 1 2 3 4 15
0009600838 0 2017 3 27 13 2 2 1 3 12
0009600840 0 2017 3 27 13 0 22 39 10 117
0009600842 1 2017 3 27 14 1 2 1 1 0
0009600843 0 2017 3 27 15 0 33 100 7 237
0009600844 1 2017 3 27 15 1 1 1 4 7
0009600845 0 2017 3 27 15 2 1 2 1 18
0009600846 1 2017 3 27 15 1 1 2 2 2
0009600847 1 2017 3 27 15 1 2 1 2 2
0009600849 0 2017 3 27 15 1 3 5 3 6
0009600850 1 2017 3 27 15 1 1 3 6 8
0009600851 0 2017 3 27 16 2 3 1 2 12
0009600852 0 2017 3 27 16 1 13 9 3 27
0009600853 1 2017 3 27 16 1 3 2 2 4
0009600854 1 2017 3 27 16 1 1 1 2 7
0009600855 1 2017 3 27 16 1 3 4 4 2
0009600857 0 2017 3 27 17 1 10 15 4 36
0009600858 1 2017 3 27 17 1 2 1 2 1
0009600859 1 2017 3 27 17 1 1 1 2 1
0009600860 0 2017 3 27 17 1 6 2 4 12
0009600861 1 2017 3 27 17 0 10 1 1 5
0009600862 1 2017 3 27 17 1 4 3 0 20
0009600863 1 2017 3 27 18 1 3 1 1 3
0009600864 1 2017 3 27 18 1 1 1 1 2
0009600865 1 2017 3 27 18 1 1 1 2 2
0009600866 1 2017 3 27 18 2 1 0 1 0
0009600867 0 2017 3 27 18 2 5 12 4 28
0009600869 1 2017 3 27 18 1 2 3 5 8
0009600870 1 2017 3 27 18 2 1 0 1 0
0009600872 1 2017 3 27 18 2 1 0 1 3
0009600873 1 2017 3 27 18 1 1 1 2 2
0009600874 1 2017 3 27 18 2 1 0 1 5
0009600876 0 2017 3 27 19 1 8 23 4 34
0009600877 0 2017 3 27 19 1 14 49 6 77
0009600878 1 2017 3 27 19 1 1 1 2 9
0009600879 0 2017 3 27 19 1 9 10 11 67
0009600881 0 2017 3 27 19 1 4 6 5 20
0009600882 1 2017 3 27 19 1 1 1 2 3
0009600885 1 2017 3 27 19 1 1 3 4 9
0009600886 1 2017 3 27 20 2 1 0 0 5
0009600887 0 2017 3 27 20 1 10 14 1 34
0009600889 0 2017 3 27 20 1 2 3 2 5
0009600890 0 2017 3 27 19 1 8 33 6 141
0009600891 1 2017 3 27 20 2 1 0 0 4
0009600892 1 2017 3 27 20 1 3 3 2 5
0009600893 1 2017 3 27 20 1 1 1 2 2
0009600894 0 2017 3 27 21 1 2 1 1 10
0009600895 1 2017 3 27 21 2 1 0 0 5
0009600897 0 2017 3 27 21 1 5 2 3 8
0009600898 1 2017 3 27 21 1 1 1 4 10
0009600899 0 2017 3 27 21 0 3 14 6 36
0009600900 0 2017 3 27 22 1 6 1 3 18
0009600901 1 2017 3 27 21 1 1 1 1 3
0009600902 1 2017 3 27 21 1 1 1 3 7
0009600903 1 2017 3 27 21 1 1 1 3 6
0009600904 1 2017 3 27 22 1 2 3 2 3
0009600905 0 2017 3 27 22 0 13 14 2 19
0009600907 1 2017 3 27 22 2 1 1 1 4
0009600908 0 2017 3 27 22 2 4 14 5 40
0009600909 0 2017 3 27 22 1 14 19 4 80
0009600910 1 2017 3 27 21 1 1 1 1 5
0009600911 1 2017 3 27 21 1 1 1 1 3
0009600912 1 2017 3 27 23 1 2 1 2 10
0009600913 0 2017 3 27 23 1 3 11 2 27
0009600914 0 2017 3 27 23 1 6 5 3 26
0009600915 0 2017 3 27 23 1 6 2 3 8
0009600916 0 2017 3 27 23 1 30 26 8 96
0009600917 0 2017 3 27 23 1 24 33 10 79
0009600918 0 2017 3 27 23 2 1 1 0 8
0009600919 1 2017 3 27 23 2 1 0 0 2
0009600920 0 2017 3 28 0 1 15 38 4 74
0009600921 0 2017 3 28 0 1 8 17 3 61
0009600923 0 2017 3 28 0 1 42 95 9 134
0009600924 0 2017 3 28 1 1 4 4 2 21
0009600925 0 2017 3 28 2 1 9 15 1 39
0009600926 1 2017 3 28 2 1 1 2 2 1
0009600927 0 2017 3 28 3 1 6 21 3 29
0009600928 0 2017 3 28 4 1 8 11 3 44
0009600929 1 2017 3 28 5 1 2 1 2 0
0009600930 1 2017 3 28 6 1 2 2 1 3
0009600932 0 2017 3 28 6 1 5 10 3 32
0009600933 0 2017 3 28 7 1 24 21 5 57
0009600934 0 2017 3 28 7 2 3 1 1 15
0009600935 1 2017 3 28 7 1 2 1 2 3
0009600936 1 2017 3 28 7 1 5 1 1 6
0009600939 1 2017 3 28 9 2 1 0 0 0
0009600940 0 2017 3 28 9 1 4 3 5 28
0009600941 0 2017 3 28 10 2 2 1 0 3
0009600942 0 2017 3 28 10 1 7 5 3 18
0009600943 0 2017 3 28 10 1 4 5 5 55
0009600944 1 2017 3 28 11 2 2 1 1 2
0009600946 0 2017 3 28 11 1 20 31 9 73
0009600947 0 2017 3 28 11 1 3 1 1 30
0009600948 1 2017 3 28 11 1 1 1 2 2
0009600949 1 2017 3 28 11 2 1 0 1 0
0009600950 1 2017 3 28 12 1 2 3 0 9
0009600951 1 2017 3 28 12 2 1 0 0 6
0009600952 0 2017 3 28 12 2 3 1 2 0
0009600953 1 2017 3 28 12 2 1 2 2 2
0009600954 1 2017 3 28 12 1 5 1 1 7
0009600955 1 2017 3 28 12 2 4 0 0 0
0009600957 0 2017 3 28 13 1 4 5 4 19
0009600959 0 2017 3 28 13 1 7 11 2 17
0009600960 0 2017 3 28 13 1 9 21 2 45
0009600961 0 2017 3 28 13 1 4 10 2 22
0009600962 1 2017 3 28 14 1 1 2 3 10
0009600963 0 2017 3 28 14 1 8 2 8 86
0009600964 1 2017 3 28 14 2 1 0 1 1
0009600965 0 2017 3 28 15 2 2 2 5 2
0009600966 0 2017 3 28 15 1 3 6 1 28
0009600967 0 2017 3 28 15 2 37 84 17 285
0009600968 1 2017 3 28 15 1 1 1 1 2
0009600969 1 2017 3 28 15 1 1 2 2 5
0009600971 0 2017 3 28 16 2 5 1 3 19
0009600972 0 2017 3 28 16 1 7 14 4 44
0009600973 1 2017 3 28 16 2 1 0 1 0
0009600974 1 2017 3 28 16 2 2 2 2 4
0009600976 1 2017 3 28 16 1 3 3 2 16
0009600977 1 2017 3 28 16 2 1 0 0 0
0009600978 0 2017 3 28 16 2 13 16 2 35
0009600979 1 2017 3 28 17 2 1 0 0 0
0009600980 1 2017 3 28 17 2 1 0 0 2
0009600981 1 2017 3 28 17 2 1 3 2 4
0009600983 1 2017 3 28 18 1 2 1 1 5
0009600984 1 2017 3 28 18 1 1 1 2 7
0009600985 1 2017 3 28 18 1 1 1 2 3
0009600986 1 2017 3 28 18 1 1 1 1 4
0009600987 1 2017 3 28 17 2 1 2 3 1
0009600989 0 2017 3 28 20 1 4 2 3 12
0009600990 1 2017 3 28 19 0 2 2 0 11
0009600991 0 2017 3 28 19 2 23 46 6 96
0009600992 1 2017 3 28 20 2 5 8 1 20
0009600993 1 2017 3 28 20 1 1 3 1 13
0009600994 0 2017 3 28 21 2 16 5 2 59
0009600995 0 2017 3 28 21 1 13 28 2 58
0009600996 1 2017 3 28 21 2 1 1 3 5
0009600998 1 2017 3 28 21 2 1 0 0 1
0009600999 0 2017 3 28 21 1 6 29 2 33
0009601001 1 2017 3 28 21 2 1 0 0 1
0009601002 1 2017 3 28 21 2 1 0 1 4
0009601003 0 2017 3 28 22 1 6 3 2 4
0009601004 0 2017 3 28 22 1 104 87 14 256
0009601005 1 2017 3 28 22 1 3 3 5 9
0009601006 1 2017 3 28 22 1 1 1 3 3
0009601007 1 2017 3 28 22 1 3 2 1 5
0009601008 0 2017 3 28 22 2 2 11 5 39
0009601009 1 2017 3 28 22 2 1 0 0 2
0009601010 0 2017 3 28 22 1 6 20 6 26
0009601011 0 2017 3 28 22 1 5 21 7 25
0009601014 1 2017 3 28 23 0 1 0 0 1
0009601015 1 2017 3 28 23 1 2 4 6 14
0009601016 0 2017 3 28 23 1 5 7 4 36
0009601018 0 2017 3 29 0 2 8 17 5 21
0009601020 0 2017 3 29 0 1 3 2 1 17
0009601022 1 2017 3 29 0 1 4 2 1 3
0009601023 0 2017 3 29 0 1 19 30 3 86
0009601024 1 2017 3 29 0 2 1 1 1 2
0009601025 0 2017 3 29 1 1 13 24 5 56
0009601026 1 2017 3 29 1 0 1 0 0 2
0009601027 1 2017 3 29 1 0 1 0 1 3
0009601030 0 2017 3 29 1 1 10 7 2 11
0009601031 0 2017 3 29 1 1 4 7 4 13
0009601033 1 2017 3 29 2 0 1 1 1 2
0009601034 1 2017 3 29 2 1 4 1 1 1
0009601035 0 2017 3 29 2 1 5 4 3 28
0009601036 0 2017 3 29 2 2 4 3 2 19
0009601037 1 2017 3 29 2 1 1 2 1 0
0009601038 1 2017 3 29 2 1 1 1 2 1
0009601039 1 2017 3 29 3 1 5 4 4 11
0009601040 0 2017 3 29 3 2 9 7 2 25
0009601041 0 2017 3 29 4 1 49 60 10 175
0009601042 0 2017 3 29 4 1 7 55 6 97
0009601043 1 2017 3 29 5 1 3 1 1 8
0009601044 0 2017 3 29 4 2 10 7 4 41
0009601046 1 2017 3 29 6 1 5 1 0 3
0009601047 0 2017 3 29 7 1 5 3 9 41
0009601048 1 2017 3 29 7 1 1 2 1 6
0009601049 1 2017 3 29 7 1 4 1 4 4
0009601051 1 2017 3 29 9 2 1 0 1 0
0009601052 0 2017 3 29 9 2 8 2 2 19
0009601054 1 2017 3 29 10 2 2 1 1 1
0009601055 1 2017 3 29 11 2 1 0 1 0
0009601056 0 2017 3 29 11 1 9 10 2 29
0009601057 0 2017 3 29 11 1 8 26 6 36
0009601058 1 2017 3 29 11 2 1 0 1 1
0009601059 1 2017 3 29 11 2 1 1 1 1
0009601060 1 2017 3 29 11 2 1 2 2 2
0009601061 1 2017 3 29 12 2 3 4 2 2
0009601062 1 2017 3 29 12 1 4 1 0 1
0009601063 0 2017 3 29 12 1 4 12 7 32
0009601064 0 2017 3 29 12 2 1 1 2 5
0009601065 0 2017 3 29 12 2 4 2 2 19
0009601066 0 2017 3 29 13 1 5 3 1 13
0009601067 1 2017 3 29 14 2 1 0 1 1
0009601068 0 2017 3 29 14 1 3 4 3 11
0009601069 0 2017 3 29 14 1 17 16 2 35
0009601070 1 2017 3 29 14 2 1 0 1 5
0009601071 0 2017 3 29 14 2 2 1 2 9
0009601072 0 2017 3 29 14 1 6 9 4 15
0009601073 1 2017 3 29 14 2 3 1 2 3
0009601074 0 2017 3 29 14 1 5 5 1 16
0009601075 1 2017 3 29 15 2 1 1 1 4
0009601076 0 2017 3 29 15 1 4 14 3 33
0009601077 0 2017 3 29 15 2 3 1 2 20
0009601078 0 2017 3 29 15 1 4 1 1 8
0009601080 0 2017 3 29 15 1 7 8 3 34
0009601081 0 2017 3 29 15 2 3 1 0 17
0009601082 0 2017 3 29 15 1 6 14 5 22
0009601083 1 2017 3 29 16 1 2 1 3 3
0009601085 0 2017 3 29 16 1 2 10 5 16
0009601086 0 2017 3 29 16 1 2 8 10 15
0009601087 0 2017 3 29 16 0 180 106 29 744
0009601088 1 2017 3 29 16 2 1 0 1 0
0009601089 1 2017 3 29 16 2 1 2 1 0
0009601090 1 2017 3 29 17 1 2 1 1 0
0009601091 1 2017 3 29 17 2 1 0 1 0
0009601093 0 2017 3 29 17 1 6 12 4 30
0009601094 1 2017 3 29 17 2 3 2 1 5
0009601096 1 2017 3 29 17 1 4 1 0 3
0009601097 0 2017 3 29 18 1 5 20 3 40
0009601098 0 2017 3 29 18 1 18 12 6 50
0009601099 0 2017 3 29 18 1 2 7 2 9
0009601100 0 2017 3 29 18 1 4 15 2 31
0009601101 0 2017 3 29 18 2 5 9 4 16
0009601102 0 2017 3 29 19 2 4 3 3 3
0009601103 1 2017 3 29 17 2 1 0 2 5
0009601104 1 2017 3 29 19 1 2 1 1 7
0009601105 0 2017 3 29 19 1 5 2 6 24
0009601106 1 2017 3 29 19 2 1 0 1 0
0009601107 1 2017 3 29 19 2 7 6 5 7
0009601108 0 2017 3 29 19 0 10 31 6 57
0009601109 0 2017 3 29 19 1 11 7 17 58
0009601110 1 2017 3 29 19 2 2 2 2 6
0009601111 0 2017 3 29 19 2 3 2 1 16
0009601112 0 2017 3 29 20 1 13 13 4 46
0009601113 0 2017 3 29 20 1 2 4 1 14
0009601115 1 2017 3 29 20 1 2 3 1 3
0009601116 1 2017 3 29 20 1 2 2 1 2
0009601117 0 2017 3 29 20 1 2 2 3 22
0009601119 1 2017 3 29 21 1 2 2 5 10
0009601120 0 2017 3 29 21 1 5 3 9 35
0009601121 0 2017 3 29 21 1 6 5 3 33
0009601122 0 2017 3 29 21 1 3 2 3 27
0009601123 0 2017 3 29 21 2 3 2 5 17
0009601124 1 2017 3 29 21 2 1 0 0 3
0009601125 0 2017 3 29 21 1 10 31 7 102
0009601126 0 2017 3 29 21 1 3 9 3 24
0009601127 1 2017 3 29 22 1 4 3 1 3
0009601128 1 2017 3 29 22 1 4 2 2 7
0009601129 1 2017 3 29 22 2 1 0 0 0
0009601130 1 2017 3 29 22 2 1 1 1 2
0009601131 0 2017 3 29 22 1 12 27 1 51
0009601132 1 2017 3 29 22 1 2 1 1 5
0009601133 0 2017 3 29 22 2 12 33 11 136
0009601134 1 2017 3 29 22 2 1 0 1 6
0009601135 0 2017 3 29 22 1 15 9 1 32
0009601137 0 2017 3 30 0 0 89 70 12 164
0009601138 1 2017 3 30 0 1 3 1 1 4
0009601139 0 2017 3 30 0 0 4 4 3 27
0009601140 1 2017 3 30 0 2 1 0 1 0
0009601141 1 2017 3 30 0 2 1 0 1 4
0009601142 1 2017 3 30 0 2 2 1 1 1
0009601143 0 2017 3 30 0 1 15 23 4 41
0009601144 0 2017 3 30 1 1 20 20 8 38
0009601145 0 2017 3 30 1 1 11 25 3 54
0009601146 1 2017 3 30 1 2 1 0 1 1
0009601147 0 2017 3 30 1 1 3 3 2 10
0009601148 0 2017 3 30 1 1 6 6 3 21
0009601149 1 2017 3 30 2 2 1 0 1 0
0009601150 0 2017 3 30 2 1 9 1 1 12
0009601151 1 2017 3 30 3 2 3 1 2 2
0009601153 1 2017 3 30 2 2 1 0 0 2
0009601154 1 2017 3 30 3 1 5 7 1 7
0009601155 1 2017 3 30 3 2 1 1 1 1
0009601156 0 2017 3 30 3 1 6 16 1 28
0009601157 1 2017 3 30 3 2 2 1 2 2
0009601158 0 2017 3 30 4 0 6 4 2 16
0009601159 1 2017 3 30 4 2 1 1 1 2
0009601160 1 2017 3 30 4 2 2 2 1 1
0009601161 1 2017 3 30 4 2 1 0 0 0
0009601162 1 2017 3 30 5 1 3 2 0 5
0009601163 1 2017 3 30 5 2 1 0 0 0
0009601164 1 2017 3 30 5 2 1 0 0 5
0009601165 1 2017 3 30 6 1 4 1 1 3
0009601166 1 2017 3 30 6 2 2 1 2 6
0009601170 1 2017 3 30 8 1 2 5 6 8
0009601172 1 2017 3 30 8 2 2 0 0 0
0009601175 0 2017 3 30 9 1 7 11 4 26
0009601176 0 2017 3 30 9 0 4 8 2 12
0009601177 0 2017 3 30 9 2 12 18 0 59
0009601178 1 2017 3 30 9 1 1 1 2 0
0009601179 1 2017 3 30 9 2 1 0 0 2
0009601180 0 2017 3 30 10 1 8 9 4 22
0009601181 0 2017 3 30 10 2 5 21 11 36
0009601183 0 2017 3 30 10 1 22 27 8 67
0009601184 1 2017 3 30 10 1 2 1 4 3
0009601186 0 2017 3 30 10 1 7 30 6 48
0009601188 0 2017 3 30 11 1 5 4 3 16
0009601189 1 2017 3 30 11 0 1 0 0 0
0009601190 0 2017 3 30 11 1 11 26 2 45
0009601191 0 2017 3 30 11 1 7 5 4 20
0009601192 1 2017 3 30 11 1 5 2 0 1
0009601194 1 2017 3 30 11 2 3 5 1 19
0009601196 1 2017 3 30 12 2 3 1 2 2
0009601197 0 2017 3 30 12 1 61 60 12 137
0009601198 1 2017 3 30 12 2 1 0 0 0
0009601199 1 2017 3 30 12 2 1 0 1 0
0009601200 0 2017 3 30 12 1 7 18 2 38
0009601203 0 2017 3 30 13 2 5 9 2 21
0009601204 0 2017 3 30 14 1 13 27 7 57
0009601205 0 2017 3 30 14 2 2 1 2 14
0009601206 0 2017 3 30 14 1 13 3 3 35
0009601207 1 2017 3 30 14 2 1 0 0 2
0009601208 0 2017 3 30 14 1 19 8 6 72
0009601209 1 2017 3 30 14 2 1 0 2 0
0009601210 1 2017 3 30 14 2 1 1 2 3
0009601211 0 2017 3 30 14 1 3 1 0 17
0009601212 0 2017 3 30 14 1 3 4 4 27
0009601213 1 2017 3 30 14 2 1 0 0 0
0009601214 1 2017 3 30 14 1 1 1 1 1
0009601215 1 2017 3 30 14 1 1 1 3 8
0009601216 0 2017 3 30 14 2 5 1 4 30
0009601217 1 2017 3 30 14 1 1 1 2 2
0009601218 1 2017 3 30 14 1 1 1 0 0
0009601219 0 2017 3 30 15 1 5 13 6 57
0009601220 0 2017 3 30 15 2 6 4 3 26
0009601221 1 2017 3 30 15 2 1 0 0 4
0009601222 0 2017 3 30 15 1 6 17 13 57
0009601223 1 2017 3 30 15 1 3 2 1 11
0009601224 1 2017 3 30 15 1 2 2 3 3
0009601225 1 2017 3 30 15 2 4 1 1 2
0009601226 0 2017 3 30 16 2 3 15 3 24
0009601227 0 2017 3 30 16 1 7 33 5 72
0009601228 0 2017 3 30 16 2 4 7 5 26
0009601230 1 2017 3 30 16 2 1 0 1 0
0009601232 0 2017 3 30 16 1 2 1 0 13
0009601233 0 2017 3 30 17 1 26 58 3 159
0009601234 1 2017 3 30 17 2 1 0 0 2
0009601235 1 2017 3 30 17 2 1 0 0 3
0009601236 0 2017 3 30 17 0 3 2 2 10
0009601238 1 2017 3 30 17 1 2 1 1 4
0009601239 1 2017 3 30 17 2 1 0 0 1
0009601241 1 2017 3 30 18 2 2 0 1 0
0009601242 1 2017 3 30 18 2 2 1 1 0
0009601243 1 2017 3 30 18 2 1 1 0 3
0009601244 1 2017 3 30 18 2 1 0 1 0
0009601245 0 2017 3 30 18 1 20 17 4 25
0009601248 1 2017 3 30 17 2 1 0 0 1
0009601249 0 2017 3 30 19 1 5 5 3 13
0009601250 0 2017 3 30 19 2 4 4 2 12
0009601251 1 2017 3 30 19 2 1 0 1 0
0009601252 1 2017 3 30 20 2 1 0 1 0
0009601253 1 2017 3 30 20 2 1 0 1 0
0009601254 0 2017 3 30 20 1 4 9 9 19
0009601255 0 2017 3 30 20 0 5 18 3 32
0009601256 0 2017 3 30 20 2 1 2 4 12
0009601257 1 2017 3 30 20 2 1 0 0 1
0009601258 1 2017 3 30 20 2 1 1 2 7
0009601259 0 2017 3 30 20 2 6 2 4 26
0009601260 0 2017 3 30 21 1 4 5 1 20
0009601261 1 2017 3 30 21 2 1 0 1 1
0009601262 1 2017 3 30 21 2 1 0 1 0
0009601263 0 2017 3 30 21 2 3 2 3 8
0009601264 0 2017 3 30 21 1 5 4 7 21
0009601266 1 2017 3 30 21 1 5 0 0 3
0009601267 0 2017 3 30 21 2 4 4 4 12
0009601268 0 2017 3 30 22 1 22 11 4 41
0009601269 0 2017 3 30 22 1 2 7 6 16
0009601270 0 2017 3 30 22 2 3 2 1 32
0009601271 0 2017 3 30 22 0 8 2 2 12
0009601272 0 2017 3 30 22 2 5 1 2 15
0009601273 0 2017 3 30 21 1 2 10 1 18
0009601275 1 2017 3 30 23 1 4 2 2 1
0009601276 1 2017 3 30 22 1 3 1 1 7
0009601278 1 2017 3 30 23 2 1 0 0 1
0009601279 1 2017 3 30 23 0 2 3 1 2
0009601280 0 2017 3 30 23 1 4 8 1 12
0009601281 0 2017 3 30 23 1 5 8 3 16
